Longitude  ,Latitude,_Time_
-84.39698,33.773201,12842
-84.396988,33.77322,12844
-84.396988,33.773232,12845
-84.397003,33.773232,12916
-84.397003,33.773232,12917
-84.39711,33.77285,12947
-84.395576,33.772339,13017
-84.395508,33.77142,13039
-84.395561,33.771431,13054
-84.392609,33.771309,13124
-84.392357,33.771309,13129
-84.392342,33.771309,13155
-84.391968,33.771839,13218
-84.391968,33.77187,13222
-84.391991,33.771858,13233
-84.391991,33.771858,13234
-84.392014,33.773891,13304
-84.391968,33.775089,13319
-84.391968,33.775101,13322
-84.391968,33.77507,13327
-84.391968,33.775082,13329
-84.393494,33.775921,13359
-84.394943,33.775681,13429
-84.395973,33.775372,13448
-84.395973,33.77536,13611
-84.395981,33.77536,13621
-84.395988,33.77536,13651
-84.395988,33.77536,13651
-84.395981,33.77536,13721
-84.395988,33.77536,13722
-84.396118,33.77541,13732
-84.396111,33.77541,13740
-84.396118,33.775341,13749
-84.396141,33.775341,13752
-84.396141,33.77528,13758
-84.396141,33.77528,13759
-84.396072,33.77528,13829
-84.396103,33.775269,13837
-84.395119,33.77552,13907
-84.393944,33.775909,13935
-84.393944,33.775909,13937
-84.392174,33.77515,14007
-84.392029,33.774929,14020
-84.392029,33.774921,14022
-84.392029,33.774921,14037
-84.392029,33.774921,14039
-84.391998,33.773151,14109
-84.39212,33.771488,14128
-84.39212,33.771469,14130
-84.392082,33.771461,14147
-84.39209,33.771461,14149
-84.394798,33.771332,14219
-84.395477,33.771938,14249
-84.395493,33.772209,14256
-84.395554,33.772251,14302
-84.397049,33.772751,14332
-84.396973,33.77317,14349
-84.396973,33.773178,14352
-84.396973,33.77317,14357
-84.396973,33.77317,14359
-84.397087,33.772869,14429
-84.400002,33.773521,14459
-84.402229,33.774181,14523
-84.402222,33.77417,14553
-84.402229,33.77417,14622
-84.402397,33.77504,14646
-84.402412,33.775082,14650
-84.402397,33.77507,14708
-84.402412,33.775089,14712
-84.402512,33.77639,14742
-84.403137,33.77726,14812
-84.404243,33.77784,14842
-84.404198,33.778221,14853
-84.404198,33.778221,14854
-84.404213,33.778252,15300
-84.404198,33.778259,15305
-84.404213,33.779549,15335
-84.402969,33.779598,15401
-84.402908,33.779591,15404
-84.402939,33.779701,15421
-84.402931,33.779701,15425
-84.401649,33.77874,15455
-84.402481,33.776958,15525
-84.402641,33.77523,15551
-84.402641,33.775169,15554
-84.402634,33.7752,15608
-84.402634,33.775188,15610
-84.402527,33.77449,15635
-84.402527,33.77449,15650
-84.399803,33.773499,15720
-84.39711,33.7729,15750
-84.396973,33.77317,15801
-84.39698,33.773239,15804
-84.396988,33.773251,15818
-84.396988,33.773251,15819
-84.397141,33.772781,15849
-84.395569,33.77195,15919
-84.3936,33.771301,15949
-84.391968,33.77177,20019
-84.39196,33.771809,20019
-84.39196,33.771851,20022
-84.391991,33.771832,20048
-84.391991,33.771832,20050
-84.391991,33.771839,20052
-84.391991,33.771839,20053
-84.391953,33.771851,20106
-84.391953,33.771931,20109
-84.39193,33.773811,20139
-84.391891,33.774979,20158
-84.391891,33.77499,20200
-84.391922,33.775009,20213
-84.391922,33.775021,20215
-84.393448,33.775921,20245
-84.395241,33.77544,20315
-84.396141,33.775299,20335
-84.396133,33.775299,20336
-84.396118,33.77528,21358
-84.396118,33.77528,21402
-84.39492,33.775631,21432
-84.39373,33.775928,21502
-84.391991,33.775101,21532
-84.392014,33.775009,21533
-84.392021,33.774979,21535
-84.392029,33.77496,21550
-84.392029,33.77496,21552
-84.392021,33.773701,21622
-84.392082,33.771519,21645
-84.392082,33.771511,21647
-84.392113,33.77153,21713
-84.394432,33.771431,21743
-84.395508,33.772301,21813
-84.397057,33.772861,21843
-84.397003,33.773201,21900
-84.397003,33.77322,21902
-84.396988,33.773201,21914
-84.39698,33.773209,21922
-84.397087,33.772991,21952
-84.399109,33.773411,22022
-84.402107,33.774101,22052
-84.402367,33.77504,22115
-84.402382,33.77507,22118
-84.402382,33.775082,22125
-84.40239,33.775082,22128
-84.402473,33.776489,22158
-84.403488,33.777248,22228
-84.404221,33.778149,22258
-84.404213,33.778271,22304
-84.404213,33.778271,22304
-84.404213,33.778271,22334
-84.404198,33.778259,22411
-84.404198,33.778271,22417
-84.404167,33.779381,22447
-84.402931,33.77964,22517
-84.402809,33.779652,22520
-84.402847,33.779758,22522
-84.402786,33.779819,22531
-84.402802,33.7798,22533
-84.402542,33.779789,22547
-84.402519,33.779789,22552
-84.401512,33.778358,22622
-84.402443,33.776089,22652
-84.402542,33.775291,22708
-84.402542,33.775269,22710
-84.402634,33.7752,22728
-84.402634,33.775188,22738
-84.402512,33.77446,22803
-84.402512,33.774448,22820
-84.400421,33.77356,22850
-84.397263,33.772861,22920
-84.396889,33.773121,22939
-84.396896,33.773151,22942
-84.396957,33.773151,22956
-84.396957,33.773159,22957
-84.397087,33.77272,23027
-84.395493,33.77219,23057
-84.394363,33.77132,23127
-84.39241,33.77129,23147
-84.392464,33.77129,23158
-84.39196,33.771839,23217
-84.391983,33.77187,23220
-84.39209,33.7719,23236
-84.39209,33.771889,23239
-84.391991,33.773979,23309
-84.39196,33.775002,23322
-84.39196,33.77504,23325
-84.39193,33.775021,23332
-84.39193,33.775028,23336
-84.393532,33.77594,23406
-84.395126,33.775532,23436
-84.396141,33.77528,23501
-84.396133,33.77528,23502
-84.396088,33.77528,23532
-84.396111,33.775291,23837
-84.396111,33.775291,23846
-84.394943,33.77565,23916
-84.393959,33.77597,23942
-84.393944,33.775982,23945
-84.392151,33.775188,24015
-84.392059,33.77515,24022
-84.392036,33.77515,24023
-84.391998,33.77499,24031
-84.391998,33.77496,24033
-84.392021,33.774948,24045
-84.392029,33.77494,24048
-84.392021,33.772789,24118
-84.39209,33.771519,24133
-84.39209,33.7715,24135
-84.39209,33.771511,24304
-84.39209,33.7715,24306
-84.392097,33.771481,24312
-84.392097,33.771469,24324
-84.39328,33.771351,24354
-84.39328,33.771351,24354
-84.39328,33.771351,24408
-84.395569,33.77142,24438
-84.396133,33.772518,24508
-84.396957,33.77306,24538
-84.39695,33.773151,24540
-84.396957,33.773178,24543
-84.396881,33.77314,24601
-84.396881,33.773151,24609
-84.397072,33.772911,24639
-84.39994,33.773548,24709
-84.402206,33.774181,24733
-84.402199,33.774151,24749
-84.402367,33.775051,24816
-84.402382,33.77507,24818
-84.402382,33.77507,24820
-84.402382,33.775082,24825
-84.402481,33.776051,24855
-84.402733,33.77726,24925
-84.404213,33.777328,24955
-84.404259,33.778221,25018
-84.404251,33.778221,25020
-84.404182,33.77821,25050
-84.403908,33.778259,25316
-84.403908,33.778271,25325
-84.403923,33.779579,25355
-84.40287,33.779621,25420
-84.40284,33.779621,25423
-84.402878,33.779659,25435
-84.402878,33.779659,25437
-84.401749,33.77879,25507
-84.402458,33.77681,25537
-84.402527,33.77552,25555
-84.402527,33.775539,25559
-84.402618,33.7752,25610
-84.402618,33.775181,25612
-84.402634,33.775188,25626
-84.402634,33.7752,25633
-84.401909,33.773842,25703
-84.39814,33.773239,25733
-84.397041,33.772881,25752
-84.397034,33.772888,25753
-84.396889,33.773121,25802
-84.396889,33.773159,25806
-84.396889,33.773159,25815
-84.396896,33.77317,25817
-84.397087,33.772751,25847
-84.395531,33.77227,25917
-84.395531,33.771439,25934
-84.395531,33.771439,25935
-84.395531,33.771431,25936
-84.395523,33.77142,25944
-84.392509,33.771309,30014
-84.391998,33.771801,30031
-84.391998,33.771858,30035
-84.392036,33.771759,30043
-84.392052,33.771751,30045
-84.392036,33.773239,30115
-84.392036,33.77364,30124
-84.392014,33.773769,30133
-84.391968,33.775028,30153
-84.391968,33.775028,30155
-84.391907,33.775002,30203
-84.391922,33.775021,30206
-84.39193,33.775051,30210
-84.391937,33.775059,30212
-84.393547,33.775928,30242
-84.39547,33.775379,30312
-84.396172,33.775311,30331
-84.396179,33.77528,30332
-84.396149,33.77523,30402
-84.396118,33.775318,31235
-84.396111,33.775318,31242
-84.394852,33.775711,31312
-84.3936,33.77594,31342
-84.391991,33.77504,31412
-84.392021,33.774948,31415
-84.392036,33.77494,31427
-84.392036,33.774921,31429
-84.392021,33.77401,31450
-84.392021,33.77401,31452
-84.392029,33.771679,31522
-84.392059,33.771469,31525
-84.392059,33.77145,31527
-84.391869,33.771301,31546
-84.391876,33.77129,31549
-84.393059,33.771191,31612
-84.39312,33.771252,31634
-84.39547,33.771389,31704
-84.395897,33.772282,31734
-84.397049,33.772751,31753
-84.397049,33.772751,31754
-84.399902,33.77343,31824
-84.402199,33.77412,31848
-84.402161,33.774151,31923
-84.402359,33.775028,31947
-84.402367,33.775059,31949
-84.402367,33.775051,32013
-84.402382,33.775051,32016
-84.402473,33.776321,32046
-84.402397,33.777199,32100
-84.40229,33.777161,32106
-84.403862,33.777309,32136
-84.404114,33.778198,32205
-84.404114,33.778198,32207
-84.40416,33.778111,32237
-84.40416,33.778111,32453
-84.40416,33.778111,32502
-84.404213,33.7794,32532
-84.402946,33.779572,32601
-84.402893,33.779572,32604
-84.402931,33.77961,32611
-84.402924,33.779621,32620
-84.40168,33.778709,32650
-84.402481,33.776932,32720
-84.402573,33.775421,32750
-84.402649,33.775131,32801
-84.402641,33.775089,32804
-84.402641,33.775101,32814
-84.402641,33.775089,32832
-84.401131,33.77364,32902
-84.397392,33.772991,32932
-84.397278,33.7729,32936
-84.397339,33.772869,32942
-84.39711,33.772888,32952
-84.39711,33.772888,32953
-84.396988,33.77317,33004
-84.396988,33.773201,33006
-84.39698,33.773201,33015
-84.396988,33.773201,33018
-84.397102,33.77282,33048
-84.395538,33.77216,33118
-84.394028,33.77129,33148
-84.392303,33.77129,33206
-84.392303,33.77129,33209
-84.39193,33.77182,33225
-84.391899,33.771858,33228
-84.392021,33.771778,33241
-84.392014,33.771801,33247
-84.391998,33.773689,33314
-84.391983,33.773701,33333
-84.391937,33.774921,33353
-84.391937,33.774948,33356
-84.391937,33.774948,33357
-84.39196,33.77499,33402
-84.393433,33.775902,33432
-84.395157,33.775471,33502
-84.396103,33.775341,33526
-84.396103,33.775341,33526
-84.396072,33.775341,33556
-84.396103,33.775341,33907
-84.396111,33.77533,33914
-84.395409,33.775349,33944
-84.394379,33.775829,34004
-84.394371,33.775829,34006
-84.393951,33.775902,34028
-84.393944,33.77589,34030
-84.392097,33.77512,34100
-84.392014,33.77496,34110
-84.392014,33.774929,34113
-84.392014,33.774948,34126
-84.392014,33.77494,34128
-84.391968,33.772572,34158
-84.392082,33.771511,34211
-84.392082,33.771488,34213
-84.392021,33.77153,34243
-84.391983,33.771549,34307
-84.391983,33.771549,34309
-84.391991,33.7715,34316
-84.392052,33.771439,34322
-84.394722,33.771381,34352
-84.395378,33.772251,34422
-84.397034,33.772812,34452
-84.39698,33.773129,34510
-84.39698,33.773151,34513
-84.39698,33.773151,34514
-84.396957,33.773159,34518
-84.397072,33.772991,34548
-84.399208,33.773441,34618
-84.40242,33.774319,34648
-84.402382,33.77504,34704
-84.402397,33.775082,34707
-84.40239,33.775082,34708
-84.402367,33.775059,34712
-84.402473,33.77644,34742
-84.40303,33.777248,34812
-84.404243,33.777599,34842
-84.404243,33.778172,34855
-84.404243,33.778172,34856
-84.404243,33.778198,35330
-84.404243,33.779518,35359
-84.404243,33.779518,35400
-84.402962,33.779621,35429
-84.402931,33.779621,35432
-84.402931,33.77961,35443
-84.402924,33.77961,35454
-84.40152,33.77853,35524
-84.402496,33.776428,35554
-84.402634,33.775188,35617
-84.402634,33.775169,35619
-84.402634,33.775181,35638
-84.402641,33.775169,35642
-84.401588,33.77372,35712
-84.397667,33.773071,35742
-84.397079,33.772911,35754
-84.397079,33.772919,35755
-84.39695,33.773159,35804
-84.396957,33.773209,35808
-84.396988,33.773209,35832
-84.397003,33.77322,35834
-84.397133,33.772949,35857
-84.397133,33.77293,35902
-84.395737,33.77235,35932
-84.395538,33.77137,40002
-84.392197,33.77132,40032
-84.39212,33.77132,40035
-84.39212,33.771309,40042
-84.391968,33.771809,40056
-84.39196,33.771851,40059
-84.392052,33.77198,40117
-84.39196,33.77417,40147
-84.391922,33.77507,40159
-84.39193,33.775101,40202
-84.391937,33.775021,40212
-84.391937,33.775028,40214
-84.393517,33.775959,40244
-84.393539,33.775959,40246
-84.393547,33.775959,40247
-84.395012,33.775631,40317
-84.396149,33.77533,40344
-84.396141,33.77533,40345
-84.396141,33.775311,41038
-84.396141,33.775299,41042
-84.395309,33.77549,41112
-84.393967,33.775909,41138
-84.393967,33.775909,41140
-84.392197,33.7752,41210
-84.392036,33.774971,41225
-84.392029,33.774948,41227
-84.392029,33.77499,41239
-84.392036,33.774979,41242
-84.392067,33.773178,41312
-84.392151,33.771568,41331
-84.392151,33.7715,41333
-84.392128,33.7715,41345
-84.394493,33.771358,41415
-84.395523,33.772202,41445
-84.397049,33.772789,41515
-84.399162,33.773418,41545
-84.402199,33.774109,41615
-84.402191,33.77412,41616
-84.402153,33.77412,41619
-84.402382,33.77504,41645
-84.402397,33.775082,41648
-84.402397,33.775082,41649
-84.40239,33.775059,41654
-84.402481,33.776371,41724
-84.403198,33.777241,41754
-84.404243,33.777531,41824
-84.404182,33.778198,41843
-84.404182,33.778198,41844
-84.404182,33.778259,42410
-84.404167,33.778259,42417
-84.404099,33.77951,42447
-84.402946,33.779598,42517
-84.402863,33.779598,42519
-84.40284,33.779598,42522
-84.402863,33.779591,42533
-84.402847,33.779591,42536
-84.401749,33.778831,42606
-84.402359,33.777351,42636
-84.402573,33.775341,42706
-84.402611,33.7752,42709
-84.402618,33.775169,42712
-84.402618,33.775219,42720
-84.402634,33.775219,42732
-84.402481,33.774399,42756
-84.402481,33.774399,42819
-84.39994,33.77346,42849
-84.397079,33.77293,42922
-84.396988,33.773079,42928
-84.397003,33.773129,42932
-84.396988,33.773178,42949
-84.397003,33.77319,42952
-84.397087,33.772991,43022
-84.395859,33.772388,43052
-84.395531,33.771412,43122
-84.392311,33.77132,43152
-84.392303,33.77132,43152
-84.392349,33.771389,43158
-84.391998,33.77187,43214
-84.391998,33.7719,43217
-84.391998,33.77187,43231
-84.391991,33.77187,43232
-84.391968,33.773911,43302
-84.391953,33.77504,43317
-84.39196,33.775059,43320
-84.391953,33.77504,43326
-84.391937,33.775051,43329
-84.39328,33.77589,43359
-84.394493,33.775848,43429
-84.395973,33.775421,43459
-84.396141,33.775291,43508
-84.396141,33.775291,43509
-84.396141,33.77528,43539
-84.396149,33.775269,43807
-84.396149,33.775261,43814
-84.395142,33.775539,43844
-84.393753,33.77594,43914
-84.392082,33.77515,43943
-84.392082,33.77515,43947
-84.392067,33.775002,43954
-84.392082,33.774971,43957
-84.392052,33.774979,44007
-84.392036,33.774948,44012
-84.392036,33.77235,44042
-84.392082,33.771709,44049
-84.39209,33.771671,44052
-84.39209,33.771641,44108
-84.39209,33.771641,44113
-84.394073,33.77137,44143
-84.3955,33.772171,44213
-84.397011,33.772789,44243
-84.399071,33.773411,44313
-84.402283,33.774231,44343
-84.40239,33.775108,44405
-84.402397,33.77512,44407
-84.402382,33.77512,44409
-84.402382,33.775108,44416
-84.402451,33.776539,44446
-84.403229,33.777279,44516
-84.404213,33.777721,44546
-84.404137,33.778229,44600
-84.404121,33.778221,44602
-84.404121,33.77821,44632
-84.404137,33.77824,45319
-84.404137,33.778252,45326
-84.404221,33.779598,45356
-84.402977,33.779621,45420
-84.402931,33.779621,45423
-84.402939,33.779621,45428
-84.402939,33.779621,45438
-84.401573,33.778622,45508
-84.40258,33.776661,45538
-84.40271,33.775169,45605
-84.402649,33.775162,45618
-84.402657,33.775131,45628
-84.402649,33.77512,45632
-84.402573,33.774521,45702
-84.398918,33.773331,45732
-84.39698,33.77314,45800
-84.396988,33.773178,45803
-84.397011,33.77317,45816
-84.397018,33.773178,45818
-84.39724,33.773159,45833
-84.397217,33.773178,45906
-84.397217,33.773178,45936
-84.397217,33.773178,45945
-84.397217,33.773178,51737
-84.397217,33.77319,51934
-84.397232,33.773178,51947
-84.397057,33.772968,52009
-84.397057,33.772968,52010
-84.397133,33.772888,52019
-84.397141,33.772881,52022
-84.399406,33.77346,52052
-84.402428,33.774391,52122
-84.402519,33.775532,52152
-84.402451,33.777271,52222
-84.403519,33.77729,52252
-84.40419,33.778061,52322
-84.404167,33.778271,52327
-84.404167,33.778271,52328
-84.404167,33.77824,52344
-84.40416,33.77824,52347
-84.404129,33.779381,52417
-84.402969,33.779709,52447
-84.402069,33.77924,52517
-84.402344,33.777599,52547
-84.402542,33.77552,52617
-84.402451,33.774391,52647
-84.402451,33.774391,52648
-84.40007,33.77359,52718
-84.397301,33.7729,52748
-84.397102,33.772911,52756
-84.397102,33.772919,52757
-84.39695,33.773178,52809
-84.39695,33.773201,52812
-84.39695,33.773209,52814
-84.396942,33.773258,52819
-84.397171,33.773071,52842
-84.397186,33.77306,52854
-84.396278,33.772339,52924
-84.395531,33.77153,52954
-84.392769,33.771332,53024
-84.391907,33.771858,53042
-84.391907,33.7719,53045
-84.391907,33.771889,53055
-84.391907,33.7719,53058
-84.39183,33.773281,53128
-84.391792,33.775002,53158
-84.393333,33.775879,53228
-84.394798,33.77565,53258
-84.396103,33.77528,53328
-84.396103,33.775269,53329
-84.396103,33.775269,53330
-84.396118,33.775311,53400
-84.396141,33.775398,53629
-84.396141,33.775391,53639
-84.394897,33.7757,53709
-84.393547,33.775921,53739
-84.39212,33.775169,53804
-84.392128,33.77515,53816
-84.391991,33.77499,53829
-84.391991,33.77496,53832
-84.391998,33.774948,53833
-84.391998,33.77494,53838
-84.391991,33.772732,53908
-84.392029,33.771591,53921
-84.392052,33.77153,53924
-84.392029,33.771549,53934
-84.392029,33.771542,53938
-84.394096,33.77142,54008
-84.395462,33.772079,54038
-84.396797,33.772549,54108
-84.396942,33.773109,54131
-84.396942,33.773159,54134
-84.39695,33.77317,54200
-84.396942,33.773178,54204
-84.397057,33.772949,54234
-84.399399,33.773472,54304
-84.402451,33.77441,54334
-84.402512,33.77586,54404
-84.402679,33.77729,54434
-84.403877,33.77721,54504
-84.40416,33.778179,54534
-84.40416,33.778198,54536
-84.404228,33.778179,54537
-84.40419,33.778252,55516
-84.404182,33.779011,55546
-84.40358,33.779579,55616
-84.402473,33.77956,55646
-84.401741,33.77816,55716
-84.402458,33.776581,55746
-84.40258,33.77528,55816
-84.40213,33.773991,55846
-84.399467,33.773472,55916
-84.397232,33.772888,55946
-84.397087,33.772919,55953
-84.397079,33.772919,55954
-84.396942,33.773209,60012
-84.396957,33.773201,60042
-84.396957,33.773201,60047
-84.396957,33.773209,60049
-84.397079,33.772942,60122
-84.395798,33.772388,60152
-84.395592,33.771461,60222
-84.39238,33.77132,60252
-84.391937,33.771881,60312
-84.392029,33.771839,60338
-84.392029,33.771851,60340
-84.39183,33.773628,60410
-84.391838,33.774979,60438
-84.391838,33.774979,60439
-84.391891,33.775021,60442
-84.391899,33.77504,60447
-84.393356,33.775909,60517
-84.394562,33.775822,60547
-84.395927,33.775398,60617
-84.396118,33.775291,60627
-84.396118,33.775291,60627
-84.396133,33.77528,60657
-84.396179,33.775311,61338
-84.396187,33.775299,61348
-84.394638,33.775768,61418
-84.394379,33.77586,61424
-84.394371,33.77586,61426
-84.393791,33.774158,61456
-84.393738,33.774021,61500
-84.393738,33.77401,61502
-84.392937,33.77393,61517
-84.392937,33.77393,61518
-84.392082,33.773918,61534
-84.392082,33.773891,61553
-84.39212,33.771679,61623
-84.392174,33.771439,61629
-84.39212,33.77145,61659
-84.39212,33.771439,61710
-84.395569,33.771358,61740
-84.396042,33.77137,61748
-84.395973,33.771351,61802
-84.399696,33.771011,61832
-84.404221,33.770168,61902
-84.404556,33.77013,61907
-84.404503,33.770069,61937
-84.404503,33.770061,62055
-84.404869,33.767368,62125
-84.403137,33.763802,62155
-84.40303,33.763611,62202
-84.40303,33.763599,62203
-84.402779,33.760342,62233
-84.402809,33.756321,62303
-84.40284,33.752419,62333
-84.404549,33.748901,62403
-84.406433,33.74609,62433
-84.404602,33.744511,62503
-84.404449,33.744339,62510
-84.404449,33.744331,62512
-84.403473,33.743771,62542
-84.399849,33.745541,62612
-84.398499,33.74601,62642
-84.398613,33.745972,62649
-84.398621,33.745972,62657
0,0,63239
0,0,63240
-84.404381,33.744339,63240
-84.405792,33.745708,63310
-84.406433,33.746208,63323
-84.406418,33.746201,63403
-84.405052,33.748051,63433
-84.402969,33.751221,63503
-84.40274,33.75502,63533
-84.402702,33.759201,63603
-84.402809,33.763248,63633
-84.4048,33.76635,63703
-84.404663,33.769821,63733
-84.40699,33.771938,63803
-84.408722,33.773129,63826
-84.408699,33.773109,63834
-84.407753,33.775059,63904
-84.406143,33.77771,63934
-84.407402,33.780739,64004
-84.405884,33.781559,64034
-84.404427,33.78196,64104
-84.405869,33.784328,64134
-84.40612,33.785858,64204
-84.40612,33.786201,64220
-84.40612,33.786201,64222
-84.405273,33.78656,64252
-84.405289,33.787121,64307
-84.405357,33.787251,64316
-84.406029,33.787552,64346
-84.405861,33.787411,64401
-84.405731,33.787369,64407
-84.405731,33.787338,64437
-84.405777,33.787289,64546
-84.405777,33.787289,64547
-84.405663,33.78738,64617
-84.405701,33.787338,64710
-84.405602,33.787331,64718
-84.405602,33.787331,64720
0,0,105336
-84.40564,33.787258,105337
-84.405617,33.787289,105825
-84.405609,33.7873,110416
-84.405602,33.787289,110447
-84.405258,33.78714,110510
-84.405273,33.78714,110524
-84.405289,33.786751,110545
-84.405296,33.786758,110615
-84.405273,33.786739,111157
-84.404732,33.786201,111227
-84.401016,33.78619,111257
-84.398819,33.786129,111323
-84.398857,33.78614,111328
-84.39621,33.786259,111358
-84.392548,33.78653,111428
-84.392342,33.786518,111435
-84.392372,33.78653,111549
-84.390182,33.786518,111619
-84.389214,33.785271,111649
-84.389221,33.784481,111703
-84.389153,33.784481,111723
-84.389183,33.7822,111753
-84.3881,33.781422,111818
-84.388107,33.781422,111837
-84.385452,33.781399,111907
-84.38475,33.781021,111928
-84.38472,33.780991,112628
-84.384682,33.78088,112635
-84.384682,33.780869,112641
-84.386414,33.780781,112707
-84.386414,33.780788,112708
-84.386383,33.7808,112747
-84.386391,33.7808,112759
-84.387161,33.780769,112818
-84.387161,33.780788,112904
-84.388268,33.78104,112933
-84.388268,33.78104,112933
-84.388657,33.780731,113007
-84.388687,33.780731,113009
-84.388992,33.780689,113024
-84.388924,33.780628,113028
-84.388817,33.778221,113058
-84.388817,33.776989,113117
-84.388763,33.776951,113124
-84.389778,33.776909,113147
-84.389832,33.77692,113151
-84.389931,33.776958,113215
-84.389938,33.776951,113223
-84.391724,33.777,113249
-84.391747,33.777,113252
-84.391731,33.776981,113257
-84.391724,33.77697,113300
-84.393448,33.77692,113330
-84.393494,33.77692,113335
-84.393501,33.776909,113343
-84.394012,33.776958,113354
-84.394043,33.776958,113357
-84.39402,33.776951,113412
-84.394028,33.776951,113422
-84.395599,33.777451,113450
-84.39563,33.777489,113453
-84.39563,33.777458,113523
-84.39563,33.777458,113523
-84.397141,33.77824,113553
-84.398209,33.778278,113613
-84.398262,33.778278,113615
-84.398216,33.778301,113625
-84.398262,33.77829,113631
-84.399544,33.778301,113701
-84.401642,33.778229,113731
-84.401848,33.778118,113734
-84.401894,33.778091,113737
-84.401878,33.778099,113747
-84.401894,33.778099,113754
-84.402519,33.776299,113824
-84.402641,33.775169,113849
-84.402641,33.77512,113852
-84.402649,33.775139,113918
-84.402512,33.774448,113941
-84.402519,33.77446,114011
-84.402512,33.774448,114018
-84.400398,33.773529,114048
-84.399178,33.773338,114102
-84.399162,33.773331,114105
-84.399223,33.773331,114126
-84.399208,33.773331,114134
-84.397148,33.77285,114204
-84.397102,33.7729,114208
-84.397118,33.772888,114211
-84.39698,33.773151,114222
-84.39698,33.77317,114224
-84.397003,33.77317,114236
-84.397003,33.77319,114311
-84.396988,33.773209,114349
-84.397011,33.77322,114419
-84.397003,33.77322,114539
-84.397102,33.772919,114603
-84.397102,33.772919,114605
-84.399002,33.77335,114635
-84.399063,33.773369,114636
-84.399178,33.77343,114641
-84.399139,33.773441,114655
-84.399162,33.773441,114657
-84.401649,33.773819,114727
-84.402222,33.774158,114738
-84.402206,33.774139,114808
